index_type,num_partition,max_degree,efc,build_time,index_size,num_queries,efq,query_time,comparison,recall,dedup
cspg,2,32,128,1514.67,11133373992,1000,1|250,0.724837,6054466,0.9866,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|260,0.756209,6249991,0.9872,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|270,0.764326,6444115,0.9879,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|280,0.798642,6636132,0.9891,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|290,0.801311,6828646,0.9895,0.4
cspg,2,32,128,1514.67,11133373992,1000,1|300,0.826212,7011268,0.9901,0.4
cspg,2,32,128,1918.16,11928606744,1000,1|10,0.079908,657527,0.5427,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|20,0.146671,974231,0.707,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|30,0.1693,1253543,0.7899,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|40,0.247501,1525885,0.8439,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|50,0.246176,1765827,0.8778,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|60,0.26562,2005901,0.9043,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|70,0.303479,2239708,0.9199,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|80,0.325391,2468218,0.9308,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|90,0.32908,2701386,0.9426,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|100,0.350082,2929372,0.9505,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|110,0.37304,3151289,0.9554,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|120,0.403702,3367524,0.9601,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|130,0.430578,3586666,0.9641,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|140,0.460119,3807082,0.9677,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|150,0.491342,4017271,0.9699,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|160,0.521588,4230533,0.974,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|170,0.549258,4445262,0.977,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|180,0.562242,4653422,0.9786,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|190,0.626979,4858625,0.9813,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|200,0.637568,5063059,0.9827,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|210,0.660403,5267075,0.9839,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|220,0.685963,5462743,0.9846,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|230,0.70971,5665633,0.9859,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|240,0.722771,5864074,0.9871,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|250,0.737638,6061508,0.9881,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|260,0.754182,6258406,0.9891,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|270,0.799505,6452401,0.9896,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|280,0.828651,6644072,0.99,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|290,0.821618,6837887,0.9909,0.5
cspg,2,32,128,1918.16,11928606744,1000,1|300,0.855233,7027193,0.9916,0.5
